ID_LIBRANZA;ID_CONTRATO;VALOR;FECHA_INICIAL;TOTAL_CUOTAS;CUOTA_ACTUAL
1;15;10620;1/02/2022;48;44
2;17;10080;2/02/2017;48;44
3;19;6225;3/02/2017;48;44
4;21;9056;4/02/2018;36;33
5;22;8344;5/02/2018;36;33
6;23;6880;6/02/2018;36;33
7;24;6372;1/02/2022;36;33
8;25;6570;8/02/2018;36;33
9;27;7770;9/02/2018;36;33
10;29;5200;10/02/2018;36;33
11;30;8555;11/02/2018;36;33
12;33;7170;12/02/2018;36;33
13;34;8316;13/02/2020;12;11
14;35;8120;14/02/2019;24;22
15;36;6525;15/02/2019;24;22
16;38;7776;16/02/2019;24;22
17;76;7038;17/02/2019;24;22
18;83;5994;18/04/2020;12;11
19;84;6784;19/04/2020;12;11
20;85;7884;20/02/2017;48;44
21;86;9568;21/02/2019;24;22
22;88;8151;22/03/2022;48;44
23;89;6120;23/02/2019;24;22
24;92;6125;24/02/2020;12;11
25;93;5550;25/05/2020;12;11
26;94;9152;26/05/2020;12;11
27;97;6175;27/06/2020;12;11
28;98;9636;28/06/2020;12;11
